source,held_out,triple_id,dominant_donor,method,budget,level,mae_penalty_pp,rmse_penalty_pp,absolute_error_0_penalty_pp,absolute_error_1_penalty_pp,absolute_error_2_penalty_pp,absolute_error_3_penalty_pp,absolute_error_4_penalty_pp,absolute_error_5_penalty_pp,source_csv_line,source_csv,source_csv_sha256,source_review,source_review_sha256,unit,contrast,targets_averaged,reference_draws_averaged,plot_y,panel
original_grouping,IGTB1506,1,IGTB1913,music_weighted,60,ratio10,0.0385608792384615,-0.3037320043421242,0.5404719946771575,1.2946164354947312,-2.012247657421657,-2.3394126237234314,0.1408607854178799,2.607076340986106,749,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.9745454545454546,a
original_grouping,IGTB1506,2,IGTB1921,music_weighted,60,ratio10,0.6816983237095655,0.9195540801005898,1.136928118533716,0.6682690517896452,0.4679543405547053,0.9070287254284972,-0.2429788623735326,1.152988568324363,767,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.0254545454545454,a
original_grouping,IGTB1506,2,IGTB1966,music_weighted,60,ratio10,0.8585960501598819,1.083044697069225,1.4056131120808566,0.7641579335366718,0.5702946263815545,0.7722823274100962,0.5295424346398019,1.10968586691031,785,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.076363636363636,a
original_grouping,IGTB1506,2,IGTB826,music_weighted,60,ratio10,0.6879204502494405,0.8453721928512613,1.0700154277342278,0.8158855056280419,0.5938560404597013,0.8929149306625229,0.4836223800534063,0.2712284169587408,803,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.1272727272727274,a
original_grouping,IGTB1506,3,HC-502,music_weighted,60,ratio10,0.9891393898711734,1.0239090543741651,1.5483762853453789,1.3009495943680054,-0.4243750950600454,1.379223982234823,0.8990483686491327,1.2316132036897374,821,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.178181818181818,a
original_grouping,IGTB1506,3,IGTB256,music_weighted,60,ratio10,1.189314083444138,1.3039436883294298,1.803433944674362,1.2263959316605604,0.8412520935094485,1.4353604768560575,0.7727075553024316,1.0567344986619598,839,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.229090909090909,a
original_grouping,IGTB1506,3,IGTB498,music_weighted,60,ratio10,1.1785342821383862,1.2669517661996046,1.959181363833559,1.399682633222973,0.5058510331609032,1.1876827786849633,0.8677998327365046,1.1510080511914074,857,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.2800000000000002,a
original_grouping,IGTB1650,0,HC-572,music_weighted,60,ratio10,0.5835087003253838,0.6207257076150666,0.5492621817683643,0.9462963856436626,0.8109562822572455,-0.0608135295176531,0.7911848197504708,0.4641660620502215,875,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.7199999999999998,a
original_grouping,IGTB1650,0,IGTB1913,music_weighted,60,ratio10,0.7744639189935764,0.7529200034864393,1.3687244439251205,1.0042952973346528,0.3677463486268775,-0.2667116652907376,0.7942234544636078,1.3785056349019376,893,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.770909090909091,a
original_grouping,IGTB1650,0,IGTB195,music_weighted,60,ratio10,0.5764012735594295,0.4901818736379874,0.3261193385673086,1.5662127376853874,0.243307833018837,-0.8441362723530051,0.9296422232462672,1.237261781191778,911,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.821818181818182,a
original_grouping,IGTB1650,1,HC-014,music_weighted,60,ratio10,0.5931591611314775,0.6876127361040711,1.056354281305176,0.7774214629326909,0.3103458474243473,0.7611846051863831,0.6665576431431787,-0.0129088732029017,929,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.8727272727272726,a
original_grouping,IGTB1650,1,IGTB1921,music_weighted,60,ratio10,0.6535475077545619,0.7826713854681895,0.6942511766166941,1.0394050730630933,0.546600987017247,1.0821717132948807,0.5675768878598931,-0.0087207913244324,947,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.923636363636364,a
original_grouping,IGTB1650,1,IGTB826,music_weighted,60,ratio10,0.8091834014535455,0.935387959544976,0.8203691281197223,1.0339207755112014,0.3529668589701612,1.2222276320769347,1.1646250503918163,0.2609909636514403,965,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.9745454545454546,a
original_grouping,IGTB1650,2,HC-502,music_weighted,60,ratio10,1.0378363396254682,1.1613078740399072,1.7890254039173812,2.020819249709182,0.6919800823815827,0.1024366888608958,0.2393063430382214,1.3834502698455522,983,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.025454545454545,a
original_grouping,IGTB1650,2,IGTB1966,music_weighted,60,ratio10,1.1713253910138364,1.241387241137478,1.8853690182654892,1.9686222039124703,0.7637835469653049,0.3146715185539702,0.2547944257421926,1.8407116326435933,1001,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.076363636363636,a
original_grouping,IGTB1650,2,IGTB498,music_weighted,60,ratio10,1.2517230948541649,1.380188357421615,1.84390084622015,2.152126031785067,0.5914841192586417,0.6747961730854198,0.8162895306182092,1.4317418681574976,1019,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.127272727272727,a
original_grouping,IGTB1650,3,IGTB1506,music_weighted,60,ratio10,1.4104936811459283,1.6650308440556292,1.8096035559379533,1.5156770576346514,1.544664843780374,1.3975774533411445,0.7655472955987155,1.429891880582732,1037,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.178181818181818,a
original_grouping,IGTB1650,3,IGTB256,music_weighted,60,ratio10,1.4296186846595,1.79461832632287,2.023622470415678,1.3592346418864285,2.073625887850388,1.731358778952195,0.5181618453656561,0.8717084834866393,1055,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.2290909090909095,a
original_grouping,IGTB1650,3,IGTB514,music_weighted,60,ratio10,1.3680952368101418,1.6227676135565343,1.6850940148829263,1.540469555553289,1.591926409686596,1.549273072525159,0.8656923100398297,0.9761160581730446,1073,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.28,a
original_grouping,IGTB1913,0,HC-014,music_weighted,60,ratio10,0.4911223944213084,0.6834602257756368,0.4285438980261717,0.8441543272689036,1.0272802495204791,0.4366018535839609,-0.997278323052012,1.2074323611803326,1091,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.72,a
original_grouping,IGTB1913,0,HC-572,music_weighted,60,ratio10,0.6340668773827756,0.7763623311072089,-0.6294520247511849,1.416800289393425,1.271056800365411,0.5911805776395511,-0.1983725930197883,1.3531882146692429,1109,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.7709090909090905,a
original_grouping,IGTB1913,0,IGTB1921,music_weighted,60,ratio10,0.8355071822760681,1.0434878305404314,0.1664194359023836,1.3235297186812949,1.1950656237739117,0.7520033442336808,0.1726977639285946,1.403327207136542,1127,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.821818181818182,a
original_grouping,IGTB1913,1,IGTB1966,music_weighted,60,ratio10,0.8438350995330759,1.0645713229635458,0.9639710012409686,0.6917057375155232,1.0781127687161445,0.8738858880718142,0.4143624381370116,1.0409727635169828,1145,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.872727272727273,a
original_grouping,IGTB1913,1,IGTB498,music_weighted,60,ratio10,0.8765179642994636,1.0450391286714822,0.9079779012204272,1.4246623515905557,0.9951778003937116,0.8338418800625261,0.5885489042217393,0.508898948307817,1163,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.923636363636364,a
original_grouping,IGTB1913,1,IGTB826,music_weighted,60,ratio10,0.7720267314334712,0.9421162042917154,0.8304453613761137,1.1942085487758682,0.8878732928163153,0.6959129759770645,0.7957280003227546,0.2279922093327047,1181,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.974545454545455,a
original_grouping,IGTB1913,2,HC-502,music_weighted,60,ratio10,1.45205595518245,1.7551624314504684,1.9422939264991637,1.2718469284854463,1.4437925789930337,1.455177662986394,1.6340145326329918,0.9652101014976748,1199,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.025454545454545,a
original_grouping,IGTB1913,2,IGTB256,music_weighted,60,ratio10,1.474672948644819,1.7696030552252184,1.9224605235175347,1.1634334656527494,1.641556781717599,1.3476981387492617,1.671716917374586,1.1011718648571795,1217,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.076363636363636,a
original_grouping,IGTB1913,2,IGTB514,music_weighted,60,ratio10,1.3237670086028692,1.5709648652789354,1.78885997729286,1.283472971650775,1.2634631843635316,1.3184669514703455,1.2365886597468998,1.0517503070927945,1235,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.127272727272727,a
original_grouping,IGTB1913,3,IGTB1506,music_weighted,60,ratio10,0.7588374216651044,0.9893122545141244,0.6281582131999992,0.9123989308287884,0.7882656641297272,0.7461689823598221,0.7538693816328802,0.7241633578394086,1253,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.178181818181818,a
original_grouping,IGTB1913,3,IGTB1650,music_weighted,60,ratio10,1.1300477599900989,1.4093467970570028,1.1098261466317192,1.223956849473293,1.4392720807736294,1.0035977535625598,1.099439682718412,0.904194046780968,1271,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.2290909090909095,a
original_grouping,IGTB1913,3,IGTB508,music_weighted,60,ratio10,0.8633705037278951,1.0805858825314212,0.779574384119683,1.366529654477524,1.1989317899040572,0.4701932192758585,0.8381880629866444,0.5268059116036009,1289,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.28,a
original_grouping,IGTB1921,0,IGTB1966,music_weighted,60,ratio10,1.1115489829574832,1.3028792577242538,1.6590701369154734,0.972207244790448,1.4231311791240655,0.958385176114568,0.4503352322126578,1.2061649285876774,1307,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.72,a
original_grouping,IGTB1921,0,IGTB498,music_weighted,60,ratio10,1.0108671009098391,1.2264298924378458,1.31504143151874,1.0147556718656736,1.0580100587642374,1.321148440004873,0.4234253865426991,0.9328216167628028,1325,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.7709090909090905,a
original_grouping,IGTB1921,0,IGTB826,music_weighted,60,ratio10,1.0393495265088923,1.2530332648461306,1.501697189083687,1.030526091907504,1.0075381746144938,1.1892400954247588,0.5804865422728523,0.9266090657500574,1343,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.821818181818182,a
original_grouping,IGTB1921,1,HC-502,music_weighted,60,ratio10,0.9110542380514902,0.7511655382840047,1.870973913432568,1.560880227060001,-0.8208563438766109,-0.0839065958732762,1.5229819982314392,1.4162522293348154,1361,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.872727272727273,a
original_grouping,IGTB1921,1,IGTB256,music_weighted,60,ratio10,1.1331604406286369,1.164160824954031,1.927730487264366,1.4232625497058933,0.5208373482009182,0.6652449628093767,1.3866744130234596,0.8752128827678283,1379,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.923636363636364,a
original_grouping,IGTB1921,1,IGTB514,music_weighted,60,ratio10,0.8091675828909995,0.6854583515505557,1.928757471727593,1.327895844068733,-0.6531529665712353,0.0340276198944694,1.1548514287208584,1.0626260995055852,1397,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.974545454545455,a
